region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Midwest,IA,full-year,hunt,participation rate,gender,2010,male,0.18218919003085032,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2011,male,0.17672034449837068,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2012,male,0.17663425872785124,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2013,male,0.1730114334207831,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2014,male,0.17294762435416272,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2015,male,0.1726793550822781,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2016,male,0.17044361786492507,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2017,male,0.16688844705388003,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2018,male,0.1626932197400521,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2009,resident,0.21412590693506883,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2010,resident,0.20057249449171433,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2011,resident,0.19696913051545759,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2012,resident,0.20616285026046324,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2013,resident,0.1937716139629712,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2014,resident,0.19516130637915405,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2015,resident,0.19900476612889248,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2016,resident,0.20065622566802202,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2017,resident,0.19673171489175506,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2018,resident,0.18102329621938895,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2009,resident,0.16645603637691284,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2010,resident,0.15341904848151547,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2011,resident,0.1516151532238336,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2012,resident,0.16153543350223382,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2013,resident,0.15123962593162743,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2014,resident,0.15213586893372524,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2015,resident,0.15737887607327838,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2016,resident,0.16014423007858672,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2017,resident,0.15665001461094785,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2018,resident,0.14031986721686104,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2009,resident,0.10155537149282196,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2010,resident,0.0969531932938048,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2011,resident,0.09438911793525333,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2012,resident,0.09488248397791997,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2013,resident,0.09335955326090291,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2014,resident,0.0937913735963958,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2015,resident,0.09405015452707842,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2016,resident,0.09320243739510625,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2017,resident,0.0912956596103692,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2018,resident,0.08899758372063372,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2009,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2010,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2011,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2012,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2013,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2014,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2015,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2016,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2017,nonresident,0,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,residency,2018,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2009,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2010,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2011,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2012,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2013,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2014,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2015,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2016,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2017,nonresident,0,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,residency,2018,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2009,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2010,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2011,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2012,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2013,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2014,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2015,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2016,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2017,nonresident,0,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,residency,2018,nonresident,0,NONE,total,NA
