region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Midwest,MO,full-year,hunt,participation rate,gender,2009,male,0.21679633416585223,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2010,male,0.21191208958536398,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2011,male,0.20893293149219785,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2012,male,0.2091648138112439,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2013,male,0.20882476528157845,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2014,male,0.20752040173658798,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2015,male,0.2057553104196631,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2016,male,0.20111275965422948,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2017,male,0.19851374493669055,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,gender,2018,male,0.19462023221151226,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2009,resident,0.2631978943001466,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2010,resident,0.2545944869886669,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2011,resident,0.2441983502728959,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2012,resident,0.25321050347408697,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2013,resident,0.24837340791247303,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2014,resident,0.2519541868900049,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2015,resident,0.2454847310710142,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2016,resident,0.24663198420003857,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2017,resident,0.2390162087753719,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2018,resident,0.2297026188261182,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2009,resident,0.20902155297250058,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2010,resident,0.19975766172420106,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2011,resident,0.18848180369037948,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2012,resident,0.19897610489697282,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2013,resident,0.19316300394511207,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2014,resident,0.19699392234463928,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2015,resident,0.18977529594075304,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2016,resident,0.19320293542768716,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2017,resident,0.18454551910402475,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2018,resident,0.176766413339584,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2009,resident,0.12185217624044795,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2010,resident,0.11955686649491562,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2011,resident,0.11852759135240794,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2012,resident,0.11946050692604226,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2013,resident,0.11963928454732536,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2014,resident,0.11962868509046465,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2015,resident,0.1190143650692929,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2016,resident,0.11660280883429451,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2017,resident,0.11517792960518998,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2018,resident,0.11265337759369977,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2009,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2010,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2011,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2012,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2013,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2014,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2015,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2016,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2017,nonresident,0,NONE,total,NA
Midwest,MO,full-year,all_sports,participation rate,residency,2018,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2009,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2010,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2011,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2012,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2013,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2014,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2015,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2016,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2017,nonresident,0,NONE,total,NA
Midwest,MO,full-year,fish,participation rate,residency,2018,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2009,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2010,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2011,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2012,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2013,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2014,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2015,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2016,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2017,nonresident,0,NONE,total,NA
Midwest,MO,full-year,hunt,participation rate,residency,2018,nonresident,0,NONE,total,NA
