region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
US,US,4,fish,participation rate,all,2018,all,0.15407712430667428,AVG,total
US,US,4,fish,participation rate,gender,2009,female,0.08005745699142124,AVG,total
US,US,4,fish,participation rate,gender,2009,male,0.2603154437867636,AVG,total
US,US,4,fish,participation rate,gender,2010,female,0.07666030337203275,AVG,total
US,US,4,fish,participation rate,gender,2010,male,0.2528979355881011,AVG,total
US,US,4,fish,participation rate,gender,2011,female,0.07590320303174122,AVG,total
US,US,4,fish,participation rate,gender,2011,male,0.24717920887598652,AVG,total
US,US,4,fish,participation rate,gender,2012,female,0.08030269487256243,AVG,total
US,US,4,fish,participation rate,gender,2012,male,0.2522769197955954,AVG,total
US,US,4,fish,participation rate,gender,2013,female,0.07958230059737341,AVG,total
US,US,4,fish,participation rate,gender,2013,male,0.24918367841425215,AVG,total
US,US,4,fish,participation rate,gender,2014,female,0.08209221092431655,AVG,total
US,US,4,fish,participation rate,gender,2014,male,0.24975311320576107,AVG,total
US,US,4,fish,participation rate,gender,2015,female,0.08201459340219347,AVG,total
US,US,4,fish,participation rate,gender,2015,male,0.2480664368226405,AVG,total
US,US,4,fish,participation rate,gender,2016,female,0.08277783982042002,AVG,total
US,US,4,fish,participation rate,gender,2016,male,0.24794928860011112,AVG,total
US,US,4,fish,participation rate,gender,2017,female,0.08064234566942252,AVG,total
US,US,4,fish,participation rate,gender,2017,male,0.2420493643085275,AVG,total
US,US,4,fish,participation rate,gender,2018,female,0.07654716342900897,AVG,total
US,US,4,fish,participation rate,gender,2018,male,0.2322042893923421,AVG,total
US,US,4,hunt,churn,age,2010,18-24,0.3546675230968277,AVG,total
US,US,4,hunt,churn,age,2010,25-34,0.3224168628472401,AVG,total
US,US,4,hunt,churn,age,2010,35-44,0.30211183742447967,AVG,total
US,US,4,hunt,churn,age,2010,45-54,0.29047141738110877,AVG,total
US,US,4,hunt,churn,age,2010,55-64,0.27990780788330405,AVG,total
US,US,4,hunt,churn,age,2011,18-24,0.3517179410165919,AVG,total
US,US,4,hunt,churn,age,2011,25-34,0.3180540046032543,AVG,total
US,US,4,hunt,churn,age,2011,35-44,0.29730310626651857,AVG,total
US,US,4,hunt,churn,age,2011,45-54,0.2868456649562856,AVG,total
US,US,4,hunt,churn,age,2011,55-64,0.2739187603266345,AVG,total
US,US,4,hunt,churn,age,2012,18-24,0.3489962896663733,AVG,total
US,US,4,hunt,churn,age,2012,25-34,0.31692761944770526,AVG,total
US,US,4,hunt,churn,age,2012,35-44,0.2943372753717569,AVG,total
US,US,4,hunt,churn,age,2012,45-54,0.2820122524458705,AVG,total
US,US,4,hunt,churn,age,2012,55-64,0.2705802037182995,AVG,total
US,US,4,hunt,churn,age,2013,18-24,0.34930159813440526,AVG,total
US,US,4,hunt,churn,age,2013,25-34,0.3187403796095753,AVG,total
US,US,4,hunt,churn,age,2013,35-44,0.2945184092898749,AVG,total
US,US,4,hunt,churn,age,2013,45-54,0.28389223333939806,AVG,total
US,US,4,hunt,churn,age,2013,55-64,0.2707335407380015,AVG,total
US,US,4,hunt,churn,age,2014,18-24,0.3568674840973908,AVG,total
US,US,4,hunt,churn,age,2014,25-34,0.3234395855952088,AVG,total
US,US,4,hunt,churn,age,2014,35-44,0.2973690708854291,AVG,total
US,US,4,hunt,churn,age,2014,45-54,0.2851169922612652,AVG,total
US,US,4,hunt,churn,age,2014,55-64,0.2674404957357285,AVG,total
US,US,4,hunt,churn,age,2015,18-24,0.3540059156971592,AVG,total
US,US,4,hunt,churn,age,2015,25-34,0.3218111331949701,AVG,total
US,US,4,hunt,churn,age,2015,35-44,0.29408341422601875,AVG,total
US,US,4,hunt,churn,age,2015,45-54,0.2812092348209253,AVG,total
US,US,4,hunt,churn,age,2015,55-64,0.2617194623684459,AVG,total
US,US,4,hunt,churn,age,2016,18-24,0.35843678837117154,AVG,total
US,US,4,hunt,churn,age,2016,25-34,0.32729754340782924,AVG,total
US,US,4,hunt,churn,age,2016,35-44,0.29964521134275607,AVG,total
US,US,4,hunt,churn,age,2016,45-54,0.28728984459815793,AVG,total
US,US,4,hunt,churn,age,2016,55-64,0.2655633753826639,AVG,total
US,US,4,hunt,churn,age,2017,18-24,0.3620295715545524,AVG,total
US,US,4,hunt,churn,age,2017,25-34,0.32981688267615744,AVG,total
US,US,4,hunt,churn,age,2017,35-44,0.3009937177679265,AVG,total
US,US,4,hunt,churn,age,2017,45-54,0.28828968678544326,AVG,total
US,US,4,hunt,churn,age,2017,55-64,0.2685074371155347,AVG,total
US,US,4,hunt,churn,age,2018,18-24,0.3611793721425269,AVG,total
US,US,4,hunt,churn,age,2018,25-34,0.328869598526469,AVG,total
US,US,4,hunt,churn,age,2018,35-44,0.30136417553389216,AVG,total
US,US,4,hunt,churn,age,2018,45-54,0.2900676677968415,AVG,total
US,US,4,hunt,churn,age,2018,55-64,0.26864355914260335,AVG,total
US,US,4,hunt,churn,all,2010,all,0.2993114511700217,AVG,total
US,US,4,hunt,churn,all,2011,all,0.2946367618137671,AVG,total
US,US,4,hunt,churn,all,2012,all,0.29119639374547734,AVG,total
US,US,4,hunt,churn,all,2013,all,0.2924136738011982,AVG,total
US,US,4,hunt,churn,all,2014,all,0.2950150913780951,AVG,total
US,US,4,hunt,churn,all,2015,all,0.29124552269183,AVG,total
US,US,4,hunt,churn,all,2016,all,0.2962294649917201,AVG,total
US,US,4,hunt,churn,all,2017,all,0.2980482962707009,AVG,total
US,US,4,hunt,churn,all,2018,all,0.2983285050949079,AVG,total
US,US,4,hunt,churn,gender,2010,female,0.4198351961214749,AVG,total
US,US,4,hunt,churn,gender,2010,male,0.28748394349405487,AVG,total
US,US,4,hunt,churn,gender,2011,female,0.4127654720404263,AVG,total
US,US,4,hunt,churn,gender,2011,male,0.2828957969754864,AVG,total
US,US,4,hunt,churn,gender,2012,female,0.40387397513499734,AVG,total
US,US,4,hunt,churn,gender,2012,male,0.27972605401429695,AVG,total
US,US,4,hunt,churn,gender,2013,female,0.4064781724457462,AVG,total
US,US,4,hunt,churn,gender,2013,male,0.27998173119400616,AVG,total
US,US,4,hunt,churn,gender,2014,female,0.40500639199761845,AVG,total
US,US,4,hunt,churn,gender,2014,male,0.2825757652736005,AVG,total
US,US,4,hunt,churn,gender,2015,female,0.3953536802283026,AVG,total
US,US,4,hunt,churn,gender,2015,male,0.2788298309871408,AVG,total
US,US,4,hunt,churn,gender,2016,female,0.40142613774205893,AVG,total
US,US,4,hunt,churn,gender,2016,male,0.28319681191504725,AVG,total
US,US,4,hunt,churn,gender,2017,female,0.4020521997370754,AVG,total
US,US,4,hunt,churn,gender,2017,male,0.2854362278559702,AVG,total
US,US,4,hunt,churn,gender,2018,female,0.40131829544070574,AVG,total
US,US,4,hunt,churn,gender,2018,male,0.2857350753334828,AVG,total
US,US,4,hunt,churn,residency,2010,nonresident,0.481559155101282,AVG,total
US,US,4,hunt,churn,residency,2010,resident,0.27285141405241087,AVG,total
US,US,4,hunt,churn,residency,2011,nonresident,0.46837604813094025,AVG,total
US,US,4,hunt,churn,residency,2011,resident,0.2700495638717801,AVG,total
US,US,4,hunt,churn,residency,2012,nonresident,0.46448391892921975,AVG,total
US,US,4,hunt,churn,residency,2012,resident,0.26721895800070466,AVG,total
US,US,4,hunt,churn,residency,2013,nonresident,0.4636304038191771,AVG,total
US,US,4,hunt,churn,residency,2013,resident,0.26906310767133623,AVG,total
US,US,4,hunt,churn,residency,2014,nonresident,0.4660253430513341,AVG,total
US,US,4,hunt,churn,residency,2014,resident,0.2722621929148549,AVG,total
US,US,4,hunt,churn,residency,2015,nonresident,0.46167192721197986,AVG,total
US,US,4,hunt,churn,residency,2015,resident,0.26756587012098243,AVG,total
US,US,4,hunt,churn,residency,2016,nonresident,0.46576622849778543,AVG,total
US,US,4,hunt,churn,residency,2016,resident,0.2716356316171296,AVG,total
US,US,4,hunt,churn,residency,2017,nonresident,0.4659690266010066,AVG,total
US,US,4,hunt,churn,residency,2017,resident,0.27325006171405963,AVG,total
US,US,4,hunt,churn,residency,2018,nonresident,0.4610806858372625,AVG,total
US,US,4,hunt,churn,residency,2018,resident,0.2736124995360849,AVG,total
US,US,4,hunt,participation rate,age,2009,18-24,0.07918358109581795,AVG,total
US,US,4,hunt,participation rate,age,2009,25-34,0.09604543438027444,AVG,total
US,US,4,hunt,participation rate,age,2009,35-44,0.1039499241392062,AVG,total
US,US,4,hunt,participation rate,age,2009,45-54,0.10531821475598188,AVG,total
US,US,4,hunt,participation rate,age,2009,55-64,0.0969470951365473,AVG,total
US,US,4,hunt,participation rate,age,2010,18-24,0.07713528349599123,AVG,total
US,US,4,hunt,participation rate,age,2010,25-34,0.09399752546462106,AVG,total
US,US,4,hunt,participation rate,age,2010,35-44,0.09944377531649796,AVG,total
US,US,4,hunt,participation rate,age,2010,45-54,0.10250427997831514,AVG,total
US,US,4,hunt,participation rate,age,2010,55-64,0.09749909376859557,AVG,total
US,US,4,hunt,participation rate,age,2011,18-24,0.07607823698766275,AVG,total
US,US,4,hunt,participation rate,age,2011,25-34,0.09245589970295512,AVG,total
US,US,4,hunt,participation rate,age,2011,35-44,0.09782873263522568,AVG,total
US,US,4,hunt,participation rate,age,2011,45-54,0.10045133597864235,AVG,total
US,US,4,hunt,participation rate,age,2011,55-64,0.09628882704649522,AVG,total
US,US,4,hunt,participation rate,age,2012,18-24,0.07880082384631178,AVG,total
US,US,4,hunt,participation rate,age,2012,25-34,0.09406701761147185,AVG,total
US,US,4,hunt,participation rate,age,2012,35-44,0.09940964957888272,AVG,total
US,US,4,hunt,participation rate,age,2012,45-54,0.09998991788066922,AVG,total
US,US,4,hunt,participation rate,age,2012,55-64,0.09539532155596153,AVG,total
US,US,4,hunt,participation rate,age,2013,18-24,0.07991862196959963,AVG,total
US,US,4,hunt,participation rate,age,2013,25-34,0.09405673788339326,AVG,total
US,US,4,hunt,participation rate,age,2013,35-44,0.09922810226602975,AVG,total
US,US,4,hunt,participation rate,age,2013,45-54,0.09807246113518071,AVG,total
US,US,4,hunt,participation rate,age,2013,55-64,0.09372000578053503,AVG,total
US,US,4,hunt,participation rate,age,2014,18-24,0.07901906877444508,AVG,total
US,US,4,hunt,participation rate,age,2014,25-34,0.09347506391836148,AVG,total
US,US,4,hunt,participation rate,age,2014,35-44,0.09786961993099054,AVG,total
US,US,4,hunt,participation rate,age,2014,45-54,0.09664727452530493,AVG,total
US,US,4,hunt,participation rate,age,2014,55-64,0.09248160676756911,AVG,total
US,US,4,hunt,participation rate,age,2015,18-24,0.07839847631174353,AVG,total
US,US,4,hunt,participation rate,age,2015,25-34,0.09425918661271622,AVG,total
US,US,4,hunt,participation rate,age,2015,35-44,0.0977810839612774,AVG,total
US,US,4,hunt,participation rate,age,2015,45-54,0.09709918174439021,AVG,total
US,US,4,hunt,participation rate,age,2015,55-64,0.0933401091988534,AVG,total
US,US,4,hunt,participation rate,age,2016,18-24,0.07781422280797197,AVG,total
US,US,4,hunt,participation rate,age,2016,25-34,0.09356718011885716,AVG,total
US,US,4,hunt,participation rate,age,2016,35-44,0.09708024842773333,AVG,total
US,US,4,hunt,participation rate,age,2016,45-54,0.0969500533680081,AVG,total
US,US,4,hunt,participation rate,age,2016,55-64,0.09300703467327437,AVG,total
US,US,4,hunt,participation rate,age,2017,18-24,0.0758997313256876,AVG,total
US,US,4,hunt,participation rate,age,2017,25-34,0.09096340892352853,AVG,total
US,US,4,hunt,participation rate,age,2017,35-44,0.09557534803788369,AVG,total
US,US,4,hunt,participation rate,age,2017,45-54,0.09581784036268005,AVG,total
US,US,4,hunt,participation rate,age,2017,55-64,0.09164655564202163,AVG,total
US,US,4,hunt,participation rate,age,2018,18-24,0.07255424648192275,AVG,total
US,US,4,hunt,participation rate,age,2018,25-34,0.08788741474567831,AVG,total
US,US,4,hunt,participation rate,age,2018,35-44,0.09382930280831234,AVG,total
US,US,4,hunt,participation rate,age,2018,45-54,0.09187160242332106,AVG,total
US,US,4,hunt,participation rate,age,2018,55-64,0.09029756795734938,AVG,total
US,US,4,hunt,participation rate,all,2009,all,0.0971103720161213,AVG,total
US,US,4,hunt,participation rate,all,2010,all,0.09484680120267837,AVG,total
US,US,4,hunt,participation rate,all,2011,all,0.09333355501175797,AVG,total
US,US,4,hunt,participation rate,all,2012,all,0.09414938413871997,AVG,total
US,US,4,hunt,participation rate,all,2013,all,0.09350210770586094,AVG,total
US,US,4,hunt,participation rate,all,2014,all,0.0923513523900205,AVG,total
US,US,4,hunt,participation rate,all,2015,all,0.09263485556986506,AVG,total
US,US,4,hunt,participation rate,all,2016,all,0.09213406929935052,AVG,total
US,US,4,hunt,participation rate,all,2017,all,0.09046432998952218,AVG,total
US,US,4,hunt,participation rate,all,2018,all,0.08778766868538664,AVG,total
US,US,4,hunt,participation rate,gender,2009,female,0.02155638758426553,AVG,total
US,US,4,hunt,participation rate,gender,2009,male,0.1728048843881001,AVG,total
US,US,4,hunt,participation rate,gender,2010,female,0.02133975139709733,AVG,total
US,US,4,hunt,participation rate,gender,2010,male,0.16850543596276085,AVG,total
US,US,4,hunt,participation rate,gender,2011,female,0.02154719245631302,AVG,total
US,US,4,hunt,participation rate,gender,2011,male,0.16524515603014067,AVG,total
US,US,4,hunt,participation rate,gender,2012,female,0.023352017150197156,AVG,total
US,US,4,hunt,participation rate,gender,2012,male,0.1650692366961982,AVG,total
US,US,4,hunt,participation rate,gender,2013,female,0.023729638486894723,AVG,total
US,US,4,hunt,participation rate,gender,2013,male,0.16344759888753968,AVG,total
US,US,4,hunt,participation rate,gender,2014,female,0.024269699034447232,AVG,total
US,US,4,hunt,participation rate,gender,2014,male,0.16059811522042225,AVG,total
US,US,4,hunt,participation rate,gender,2015,female,0.025126324209173167,AVG,total
US,US,4,hunt,participation rate,gender,2015,male,0.1602773876616028,AVG,total
US,US,4,hunt,participation rate,gender,2016,female,0.025533257170038966,AVG,total
US,US,4,hunt,participation rate,gender,2016,male,0.1587872172884425,AVG,total
US,US,4,hunt,participation rate,gender,2017,female,0.02513761769403814,AVG,total
US,US,4,hunt,participation rate,gender,2017,male,0.15579257162525476,AVG,total
US,US,4,hunt,participation rate,gender,2018,female,0.023988043301256656,AVG,total
US,US,4,hunt,participation rate,gender,2018,male,0.15159094474514448,AVG,total
US,US,4,all_sports,participation rate,residency,2009,resident,0.19740616878811945,AVG,total
US,US,4,all_sports,participation rate,residency,2010,resident,0.19899108003799293,AVG,total
US,US,4,all_sports,participation rate,residency,2011,resident,0.19518696955887954,AVG,total
US,US,4,all_sports,participation rate,residency,2012,resident,0.1992664450932914,AVG,total
US,US,4,all_sports,participation rate,residency,2013,resident,0.19686674043116562,AVG,total
US,US,4,all_sports,participation rate,residency,2014,resident,0.19818374308751718,AVG,total
US,US,4,all_sports,participation rate,residency,2015,resident,0.19723577421658436,AVG,total
US,US,4,all_sports,participation rate,residency,2016,resident,0.196475558453158,AVG,total
US,US,4,all_sports,participation rate,residency,2017,resident,0.19176751024061495,AVG,total
US,US,4,all_sports,participation rate,residency,2018,resident,0.18456913693909546,AVG,total
US,US,4,fish,participation rate,residency,2009,resident,0.1698496242796055,AVG,total
US,US,4,fish,participation rate,residency,2010,resident,0.16442933116558395,AVG,total
US,US,4,fish,participation rate,residency,2011,resident,0.16121118214113525,AVG,total
US,US,4,fish,participation rate,residency,2012,resident,0.16595141213897902,AVG,total
US,US,4,fish,participation rate,residency,2013,resident,0.16402556824794617,AVG,total
US,US,4,fish,participation rate,residency,2014,resident,0.1655462987385051,AVG,total
US,US,4,fish,participation rate,residency,2015,resident,0.1646772687250424,AVG,total
US,US,4,fish,participation rate,residency,2016,resident,0.16503485919380734,AVG,total
US,US,4,fish,participation rate,residency,2017,resident,0.1610391333391515,AVG,total
US,US,4,fish,participation rate,residency,2018,resident,0.15407712430667428,AVG,total
US,US,4,hunt,participation rate,residency,2009,resident,0.0971103720161213,AVG,total
US,US,4,hunt,participation rate,residency,2010,resident,0.09484680120267837,AVG,total
US,US,4,hunt,participation rate,residency,2011,resident,0.09333355501175797,AVG,total
US,US,4,hunt,participation rate,residency,2012,resident,0.09414938413871997,AVG,total
US,US,4,hunt,participation rate,residency,2013,resident,0.09350210770586094,AVG,total
US,US,4,hunt,participation rate,residency,2014,resident,0.0923513523900205,AVG,total
US,US,4,hunt,participation rate,residency,2015,resident,0.09263485556986506,AVG,total
US,US,4,hunt,participation rate,residency,2016,resident,0.09213406929935052,AVG,total
US,US,4,hunt,participation rate,residency,2017,resident,0.09046432998952218,AVG,total
US,US,4,hunt,participation rate,residency,2018,resident,0.08778766868538664,AVG,total
US,US,4,all_sports,participation rate,residency,2009,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2010,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2011,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2012,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2013,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2014,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2015,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2016,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2017,nonresident,0,AVG,total
US,US,4,all_sports,participation rate,residency,2018,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2009,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2010,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2011,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2012,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2013,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2014,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2015,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2016,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2017,nonresident,0,AVG,total
US,US,4,fish,participation rate,residency,2018,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2009,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2010,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2011,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2012,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2013,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2014,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2015,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2016,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2017,nonresident,0,AVG,total
US,US,4,hunt,participation rate,residency,2018,nonresident,0,AVG,total
