timeframe,group,segment,year,category,metric,value,state
mid-year,all_sports,age,2012,18-24,rate,0.04895678636253596,VA
mid-year,all_sports,age,2013,18-24,rate,0.04865720725787152,VA
mid-year,all_sports,age,2014,18-24,rate,0.05007751855966235,VA
mid-year,all_sports,age,2015,18-24,rate,0.04769343332694724,VA
mid-year,all_sports,age,2016,18-24,rate,0.04671522025510117,VA
mid-year,all_sports,age,2017,18-24,rate,0.041312833309041404,VA
mid-year,all_sports,age,2018,18-24,rate,0.03662540173699703,VA
mid-year,all_sports,age,2019,18-24,rate,0.03901645390522531,VA
mid-year,all_sports,age,2009,25-34,rate,0.05555882842692645,VA
mid-year,all_sports,age,2010,25-34,rate,0.05315748167186516,VA
mid-year,all_sports,age,2011,25-34,rate,0.05067091110505577,VA
mid-year,all_sports,age,2012,25-34,rate,0.05170473953262029,VA
mid-year,all_sports,age,2013,25-34,rate,0.04945313899599632,VA
mid-year,all_sports,age,2014,25-34,rate,0.05022913467104233,VA
mid-year,all_sports,age,2015,25-34,rate,0.04789512806531491,VA
mid-year,all_sports,age,2016,25-34,rate,0.04729403516016116,VA
mid-year,all_sports,age,2017,25-34,rate,0.042792690053226265,VA
mid-year,all_sports,age,2018,25-34,rate,0.03912411660857507,VA
mid-year,all_sports,age,2019,25-34,rate,0.04128303405167748,VA
mid-year,all_sports,age,2009,35-44,rate,0.05744286252141112,VA
mid-year,all_sports,age,2010,35-44,rate,0.052152368169370175,VA
mid-year,all_sports,age,2011,35-44,rate,0.05049776053711189,VA
mid-year,all_sports,age,2012,35-44,rate,0.0511838110373541,VA
mid-year,all_sports,age,2013,35-44,rate,0.04860268353007843,VA
mid-year,all_sports,age,2014,35-44,rate,0.04942324849663879,VA
mid-year,all_sports,age,2015,35-44,rate,0.046303114516841874,VA
mid-year,all_sports,age,2016,35-44,rate,0.04544048122955709,VA
mid-year,all_sports,age,2017,35-44,rate,0.043029436212029835,VA
mid-year,all_sports,age,2018,35-44,rate,0.039756237863179,VA
mid-year,all_sports,age,2019,35-44,rate,0.04246508667435522,VA
mid-year,all_sports,age,2009,45-54,rate,0.0564939271711957,VA
mid-year,all_sports,age,2010,45-54,rate,0.05261510971734268,VA
mid-year,all_sports,age,2011,45-54,rate,0.050713923965342064,VA
mid-year,all_sports,age,2012,45-54,rate,0.0509059236625455,VA
mid-year,all_sports,age,2013,45-54,rate,0.047823870367059276,VA
mid-year,all_sports,age,2014,45-54,rate,0.04803060371958432,VA
mid-year,all_sports,age,2015,45-54,rate,0.045523357498688063,VA
mid-year,all_sports,age,2016,45-54,rate,0.04457774103311484,VA
mid-year,all_sports,age,2017,45-54,rate,0.04281864218322982,VA
mid-year,all_sports,age,2018,45-54,rate,0.03940992124659714,VA
mid-year,all_sports,age,2019,45-54,rate,0.04029520345845478,VA
mid-year,all_sports,age,2009,55-64,rate,0.046708478975777026,VA
mid-year,all_sports,age,2010,55-64,rate,0.045329163799421854,VA
mid-year,all_sports,age,2011,55-64,rate,0.04514761112785204,VA
mid-year,all_sports,age,2012,55-64,rate,0.04578002576176347,VA
mid-year,all_sports,age,2013,55-64,rate,0.043631104875207743,VA
mid-year,all_sports,age,2014,55-64,rate,0.04391806900039664,VA
mid-year,all_sports,age,2015,55-64,rate,0.04350299802221,VA
mid-year,all_sports,age,2016,55-64,rate,0.043897385370396086,VA
mid-year,all_sports,age,2017,55-64,rate,0.04290276143849535,VA
mid-year,all_sports,age,2018,55-64,rate,0.04223145593557299,VA
mid-year,all_sports,age,2019,55-64,rate,0.04474635083709346,VA
mid-year,all_sports,all,2009,all,rate,0.053480298613849,VA
mid-year,all_sports,all,2010,all,rate,0.05042504086141571,VA
mid-year,all_sports,all,2011,all,rate,0.04894847217072794,VA
mid-year,all_sports,all,2012,all,rate,0.04988165425646146,VA
mid-year,all_sports,all,2013,all,rate,0.04767722554357831,VA
mid-year,all_sports,all,2014,all,rate,0.048330976347455104,VA
mid-year,all_sports,all,2015,all,rate,0.046149069285853585,VA
mid-year,all_sports,all,2016,all,rate,0.04554600547576359,VA
mid-year,all_sports,all,2017,all,rate,0.04264096719044153,VA
mid-year,all_sports,all,2018,all,rate,0.03955362827578727,VA
mid-year,all_sports,all,2019,all,rate,0.041651971593732115,VA
mid-year,all_sports,gender,2009,female,rate,0.02120662569227308,VA
mid-year,all_sports,gender,2010,female,rate,0.020408669339117017,VA
mid-year,all_sports,gender,2011,female,rate,0.019863754004151035,VA
mid-year,all_sports,gender,2012,female,rate,0.020781550967535447,VA
mid-year,all_sports,gender,2013,female,rate,0.019641990404374577,VA
mid-year,all_sports,gender,2014,female,rate,0.02095532361833228,VA
mid-year,all_sports,gender,2015,female,rate,0.01970851516415231,VA
mid-year,all_sports,gender,2016,female,rate,0.019909939769572227,VA
mid-year,all_sports,gender,2017,female,rate,0.01831085269634291,VA
mid-year,all_sports,gender,2018,female,rate,0.016746176622791178,VA
mid-year,all_sports,gender,2019,female,rate,0.017851525027139294,VA
mid-year,all_sports,gender,2009,male,rate,0.08638862394475848,VA
mid-year,all_sports,gender,2010,male,rate,0.08103167561629933,VA
mid-year,all_sports,gender,2011,male,rate,0.07862553953526638,VA
mid-year,all_sports,gender,2012,male,rate,0.07958789801477868,VA
mid-year,all_sports,gender,2013,male,rate,0.0762437615555424,VA
mid-year,all_sports,gender,2014,male,rate,0.07617970664279197,VA
mid-year,all_sports,gender,2015,male,rate,0.072998340160958,VA
mid-year,all_sports,gender,2016,male,rate,0.07157429671141727,VA
mid-year,all_sports,gender,2017,male,rate,0.06730875677778222,VA
mid-year,all_sports,gender,2018,male,rate,0.06267762214503177,VA
mid-year,all_sports,gender,2019,male,rate,0.06578274204825922,VA
mid-year,all_sports,residency,2009,resident,rate,NA,VA
mid-year,all_sports,residency,2010,resident,rate,NA,VA
mid-year,all_sports,residency,2011,resident,rate,NA,VA
mid-year,all_sports,residency,2012,resident,rate,NA,VA
mid-year,all_sports,residency,2013,resident,rate,NA,VA
mid-year,all_sports,residency,2014,resident,rate,NA,VA
mid-year,all_sports,residency,2015,resident,rate,NA,VA
mid-year,all_sports,residency,2016,resident,rate,NA,VA
mid-year,all_sports,residency,2017,resident,rate,NA,VA
mid-year,all_sports,residency,2018,resident,rate,NA,VA
mid-year,all_sports,residency,2019,resident,rate,NA,VA
mid-year,fish,age,2009,18-24,rate,0.047364482297934024,VA
mid-year,fish,age,2010,18-24,rate,0.04618370771567842,VA
mid-year,fish,age,2011,18-24,rate,0.04555755853772242,VA
mid-year,fish,age,2012,18-24,rate,0.048140456953808114,VA
mid-year,fish,age,2013,18-24,rate,0.04785919348473446,VA
mid-year,fish,age,2014,18-24,rate,0.049244650860826196,VA
mid-year,fish,age,2015,18-24,rate,0.0469340599213354,VA
mid-year,fish,age,2016,18-24,rate,0.0458791992902565,VA
mid-year,fish,age,2017,18-24,rate,0.0405537478607492,VA
mid-year,fish,age,2018,18-24,rate,0.035853002394604976,VA
mid-year,fish,age,2019,18-24,rate,0.03807593934315196,VA
mid-year,fish,age,2009,25-34,rate,0.05466520908898615,VA
mid-year,fish,age,2010,25-34,rate,0.052388229251086965,VA
mid-year,fish,age,2011,25-34,rate,0.04982699023044659,VA
mid-year,fish,age,2012,25-34,rate,0.05077784240927635,VA
mid-year,fish,age,2013,25-34,rate,0.04836591822768203,VA
mid-year,fish,age,2014,25-34,rate,0.04927026281811914,VA
mid-year,fish,age,2015,25-34,rate,0.04689763370379315,VA
mid-year,fish,age,2016,25-34,rate,0.046373211806217667,VA
mid-year,fish,age,2017,25-34,rate,0.04183057908497958,VA
mid-year,fish,age,2018,25-34,rate,0.03820932282889791,VA
mid-year,fish,age,2019,25-34,rate,0.04026806327041712,VA
mid-year,fish,age,2009,35-44,rate,0.056595134787556296,VA
mid-year,fish,age,2010,35-44,rate,0.051482618546162144,VA
mid-year,fish,age,2011,35-44,rate,0.04978607218071171,VA
mid-year,fish,age,2012,35-44,rate,0.050350739479908625,VA
mid-year,fish,age,2013,35-44,rate,0.047776557960607334,VA
mid-year,fish,age,2014,35-44,rate,0.04866323553580554,VA
mid-year,fish,age,2015,35-44,rate,0.045586320124068255,VA
mid-year,fish,age,2016,35-44,rate,0.04471138339339438,VA
mid-year,fish,age,2017,35-44,rate,0.04234190956805398,VA
mid-year,fish,age,2018,35-44,rate,0.03907563371000479,VA
mid-year,fish,age,2019,35-44,rate,0.04155634752626532,VA
mid-year,fish,age,2009,45-54,rate,0.055624032059369576,VA
mid-year,fish,age,2010,45-54,rate,0.051937237233914954,VA
mid-year,fish,age,2011,45-54,rate,0.049924946128169036,VA
mid-year,fish,age,2012,45-54,rate,0.05011952434286888,VA
mid-year,fish,age,2013,45-54,rate,0.04705280714627051,VA
mid-year,fish,age,2014,45-54,rate,0.04736654828333258,VA
mid-year,fish,age,2015,45-54,rate,0.04501160747907121,VA
mid-year,fish,age,2016,45-54,rate,0.04407852776811357,VA
mid-year,fish,age,2017,45-54,rate,0.042235702594834126,VA
mid-year,fish,age,2018,45-54,rate,0.03887081733506513,VA
mid-year,fish,age,2019,45-54,rate,0.039610242496384146,VA
mid-year,fish,age,2009,55-64,rate,0.045918913066537746,VA
mid-year,fish,age,2010,55-64,rate,0.04481715371701998,VA
mid-year,fish,age,2011,55-64,rate,0.04451479402154067,VA
mid-year,fish,age,2012,55-64,rate,0.045179756035124904,VA
mid-year,fish,age,2013,55-64,rate,0.04316879249976786,VA
mid-year,fish,age,2014,55-64,rate,0.04368493639368103,VA
mid-year,fish,age,2015,55-64,rate,0.04330559415310508,VA
mid-year,fish,age,2016,55-64,rate,0.04371079354115585,VA
mid-year,fish,age,2017,55-64,rate,0.04270638670068628,VA
mid-year,fish,age,2018,55-64,rate,0.04215191006824505,VA
mid-year,fish,age,2019,55-64,rate,0.044331751880184796,VA
mid-year,fish,all,2009,all,rate,0.052628915806063735,VA
mid-year,fish,all,2010,all,rate,0.04976398469269967,VA
mid-year,fish,all,2011,all,rate,0.04820805490203042,VA
mid-year,fish,all,2012,all,rate,0.049085283124740094,VA
mid-year,fish,all,2013,all,rate,0.046881110640052,VA
mid-year,fish,all,2014,all,rate,0.047638908326557344,VA
mid-year,fish,all,2015,all,rate,0.045511565107757564,VA
mid-year,fish,all,2016,all,rate,0.04491663788124924,VA
mid-year,fish,all,2017,all,rate,0.04200392392613418,VA
mid-year,fish,all,2018,all,rate,0.03895915524525763,VA
mid-year,fish,all,2019,all,rate,0.040863398078374795,VA
mid-year,fish,gender,2009,female,rate,0.021091498270129645,VA
mid-year,fish,gender,2010,female,rate,0.020335778508424558,VA
mid-year,fish,gender,2011,female,rate,0.019748102259849225,VA
mid-year,fish,gender,2012,female,rate,0.020663248497606763,VA
mid-year,fish,gender,2013,female,rate,0.01952205410312285,VA
mid-year,fish,gender,2014,female,rate,0.020845473871740943,VA
mid-year,fish,gender,2015,female,rate,0.019607024163645285,VA
mid-year,fish,gender,2016,female,rate,0.019789307107832974,VA
mid-year,fish,gender,2017,female,rate,0.018208485169966728,VA
mid-year,fish,gender,2018,female,rate,0.016638563293468276,VA
mid-year,fish,gender,2019,female,rate,0.01771427299437706,VA
mid-year,fish,gender,2009,male,rate,0.08478650750289904,VA
mid-year,fish,gender,2010,male,rate,0.07977088800892498,VA
mid-year,fish,gender,2011,male,rate,0.07724763255639387,VA
mid-year,fish,gender,2012,male,rate,0.07809933439315112,VA
mid-year,fish,gender,2013,male,rate,0.07475865366528042,VA
mid-year,fish,gender,2014,male,rate,0.07489535905674152,VA
mid-year,fish,gender,2015,male,rate,0.0718165371405809,VA
mid-year,fish,gender,2016,male,rate,0.07042841066419733,VA
mid-year,fish,gender,2017,male,rate,0.06612961706736316,VA
mid-year,fish,gender,2018,male,rate,0.061589532338845926,VA
mid-year,fish,gender,2019,male,rate,0.0643338074281374,VA
mid-year,fish,residency,2009,resident,rate,NA,VA
mid-year,fish,residency,2010,resident,rate,NA,VA
mid-year,fish,residency,2011,resident,rate,NA,VA
mid-year,fish,residency,2012,resident,rate,NA,VA
mid-year,fish,residency,2013,resident,rate,NA,VA
mid-year,fish,residency,2014,resident,rate,NA,VA
mid-year,fish,residency,2015,resident,rate,NA,VA
mid-year,fish,residency,2016,resident,rate,NA,VA
mid-year,fish,residency,2017,resident,rate,NA,VA
mid-year,fish,residency,2018,resident,rate,NA,VA
mid-year,fish,residency,2019,resident,rate,NA,VA
mid-year,hunt,age,2009,18-24,rate,0.006240834999646139,VA
mid-year,hunt,age,2010,18-24,rate,0.005869076836973754,VA
mid-year,hunt,age,2011,18-24,rate,0.006176303815892334,VA
mid-year,hunt,age,2012,18-24,rate,0.006631013552673715,VA
mid-year,hunt,age,2013,18-24,rate,0.007136454495312974,VA
mid-year,hunt,age,2014,18-24,rate,0.007573703390855414,VA
mid-year,hunt,age,2015,18-24,rate,0.0075614457380845344,VA
mid-year,hunt,age,2016,18-24,rate,0.007973984755075169,VA
mid-year,hunt,age,2017,18-24,rate,0.006461277408833806,VA
mid-year,hunt,age,2018,18-24,rate,0.006407076532699288,VA
mid-year,hunt,age,2019,18-24,rate,0.006659892089104941,VA
mid-year,hunt,age,2009,25-34,rate,0.007304325821288574,VA
mid-year,hunt,age,2010,25-34,rate,0.00672328476104573,VA
mid-year,hunt,age,2011,25-34,rate,0.006732166196909465,VA
mid-year,hunt,age,2012,25-34,rate,0.006982624995857631,VA
mid-year,hunt,age,2013,25-34,rate,0.007290981702978932,VA
mid-year,hunt,age,2014,25-34,rate,0.007449430424154173,VA
mid-year,hunt,age,2015,25-34,rate,0.0074469883508121015,VA
mid-year,hunt,age,2016,25-34,rate,0.007504368021125022,VA
mid-year,hunt,age,2017,25-34,rate,0.0065341953391170335,VA
mid-year,hunt,age,2018,25-34,rate,0.00672622610117197,VA
mid-year,hunt,age,2019,25-34,rate,0.007011609565828374,VA
mid-year,hunt,age,2009,35-44,rate,0.007609633631375093,VA
mid-year,hunt,age,2010,35-44,rate,0.0067719128568812,VA
mid-year,hunt,age,2011,35-44,rate,0.007036167689434476,VA
mid-year,hunt,age,2012,35-44,rate,0.00706704795883598,VA
mid-year,hunt,age,2013,35-44,rate,0.007278619791303485,VA
mid-year,hunt,age,2014,35-44,rate,0.007366210524868515,VA
mid-year,hunt,age,2015,35-44,rate,0.0070245850491814825,VA
mid-year,hunt,age,2016,35-44,rate,0.007229618642742195,VA
mid-year,hunt,age,2017,35-44,rate,0.006647292336316966,VA
mid-year,hunt,age,2018,35-44,rate,0.006731712393961269,VA
mid-year,hunt,age,2019,35-44,rate,0.007112374664433202,VA
mid-year,hunt,age,2009,45-54,rate,0.007955115662755446,VA
mid-year,hunt,age,2010,45-54,rate,0.007264450981161588,VA
mid-year,hunt,age,2011,45-54,rate,0.0075296640062156575,VA
mid-year,hunt,age,2012,45-54,rate,0.007529407150816916,VA
mid-year,hunt,age,2013,45-54,rate,0.0073834403015000235,VA
mid-year,hunt,age,2014,45-54,rate,0.007406519296411723,VA
mid-year,hunt,age,2015,45-54,rate,0.00720597110280585,VA
mid-year,hunt,age,2016,45-54,rate,0.007288680629976697,VA
mid-year,hunt,age,2017,45-54,rate,0.007018052729180567,VA
mid-year,hunt,age,2018,45-54,rate,0.007194480038656527,VA
mid-year,hunt,age,2019,45-54,rate,0.007348747840025492,VA
mid-year,hunt,age,2009,55-64,rate,0.007585982338004131,VA
mid-year,hunt,age,2010,55-64,rate,0.007374246907135467,VA
mid-year,hunt,age,2011,55-64,rate,0.007950159094738991,VA
mid-year,hunt,age,2012,55-64,rate,0.008121536914758877,VA
mid-year,hunt,age,2013,55-64,rate,0.007822365333036832,VA
mid-year,hunt,age,2014,55-64,rate,0.007816799166346942,VA
mid-year,hunt,age,2015,55-64,rate,0.007718972754853916,VA
mid-year,hunt,age,2016,55-64,rate,0.007950516825596702,VA
mid-year,hunt,age,2017,55-64,rate,0.007794494924886081,VA
mid-year,hunt,age,2018,55-64,rate,0.008067430870166621,VA
mid-year,hunt,age,2019,55-64,rate,0.008686353755720517,VA
mid-year,hunt,all,2009,all,rate,0.007408883380005377,VA
mid-year,hunt,all,2010,all,rate,0.006842730933241041,VA
mid-year,hunt,all,2011,all,rate,0.007119382131446239,VA
mid-year,hunt,all,2012,all,rate,0.007283457942527895,VA
mid-year,hunt,all,2013,all,rate,0.007385352116844928,VA
mid-year,hunt,all,2014,all,rate,0.007511689081339749,VA
mid-year,hunt,all,2015,all,rate,0.007375714322807714,VA
mid-year,hunt,all,2016,all,rate,0.007560240944293478,VA
mid-year,hunt,all,2017,all,rate,0.006904961059649093,VA
mid-year,hunt,all,2018,all,rate,0.007049359196240107,VA
mid-year,hunt,all,2019,all,rate,0.007387340519770055,VA
mid-year,hunt,gender,2009,female,rate,0.0022391897273266554,VA
mid-year,hunt,gender,2010,female,rate,0.002149325436962995,VA
mid-year,hunt,gender,2011,female,rate,0.002273350463971849,VA
mid-year,hunt,gender,2012,female,rate,0.002460017499687902,VA
mid-year,hunt,gender,2013,female,rate,0.002373025389052043,VA
mid-year,hunt,gender,2014,female,rate,0.0026248893839206635,VA
mid-year,hunt,gender,2015,female,rate,0.002553572837574538,VA
mid-year,hunt,gender,2016,female,rate,0.002777511530720363,VA
mid-year,hunt,gender,2017,female,rate,0.002423190868045541,VA
mid-year,hunt,gender,2018,female,rate,0.002379613517689748,VA
mid-year,hunt,gender,2019,female,rate,0.0025179907499837816,VA
mid-year,hunt,gender,2009,male,rate,0.012680237557662509,VA
mid-year,hunt,gender,2010,male,rate,0.011628430886162751,VA
mid-year,hunt,gender,2011,male,rate,0.012064109717343638,VA
mid-year,hunt,gender,2012,male,rate,0.012207368216181727,VA
mid-year,hunt,gender,2013,male,rate,0.012492668365924633,VA
mid-year,hunt,gender,2014,male,rate,0.012482937370005436,VA
mid-year,hunt,gender,2015,male,rate,0.012272396228155515,VA
mid-year,hunt,gender,2016,male,rate,0.012416144947057187,VA
mid-year,hunt,gender,2017,male,rate,0.011448933267100387,VA
mid-year,hunt,gender,2018,male,rate,0.011783915782597899,VA
mid-year,hunt,gender,2019,male,rate,0.01232427148149604,VA
mid-year,hunt,residency,2009,resident,rate,NA,VA
mid-year,hunt,residency,2010,resident,rate,NA,VA
mid-year,hunt,residency,2011,resident,rate,NA,VA
mid-year,hunt,residency,2012,resident,rate,NA,VA
mid-year,hunt,residency,2013,resident,rate,NA,VA
mid-year,hunt,residency,2014,resident,rate,NA,VA
mid-year,hunt,residency,2015,resident,rate,NA,VA
mid-year,hunt,residency,2016,resident,rate,NA,VA
mid-year,hunt,residency,2017,resident,rate,NA,VA
mid-year,hunt,residency,2018,resident,rate,NA,VA
mid-year,hunt,residency,2019,resident,rate,NA,VA
